object_type,name,size,parent_directory
file,1.py,1093,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,2.py,3154,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,4.py,1592,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,5.py,533,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,6.py,735,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,7.py,408,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,final8_4.json,266,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,final8_4.pickle,158,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,json_to_csv.py,651,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,new_c.csv,40,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,Task7_1.json,90,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,Task7_1.pickle,86,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,task8_2.csv,46,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,task8_2.json,137,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,task8_2.pickle,88,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
directory,HW_8,14320,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV
file,hw8.py,2273,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV\HW_8
file,hw_8_c.csv,2079,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV\HW_8
file,hw_8_j.json,3428,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV\HW_8
file,hw_8_p.pickle,1033,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV\HW_8
file,task.csv,2079,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV\HW_8
file,task.json,3428,C:\Users\HUAWEI\PycharmProjects\pythonProject\venv\Seminar_1\Sem_8_JSON_CSV\HW_8
